9.51233755851606,3.41938564292638,1.96189198202226
9.51956424231202,2.44122321021133,1.88509242147221
9.57627025516376,1.50745077995386,1.81789262402573
9.67867509928166,0.610984056373262,1.73149261696205
9.83356134144458,-0.239660691230811,1.66159240560619
10.0383715585279,-1.03747450306978,1.57409200634525
10.2757602570577,-1.786376347698,1.48419146228036
10.5566239634481,-2.48960691408466,1.40249076742382
10.8702884474456,-3.11596508814708,1.3010899651978
11.2079698206155,-3.68210655686037,1.21988907895808
11.5645533205736,-4.17114956687903,1.13518814233808
11.9427074727939,-4.58535507983308,1.05148716044301
12.320194453405,-4.93557567922315,0.966486180266992
12.7085778661225,-5.19950333386984,0.867385208119591
13.0892892432899,-5.40396803618995,0.79828426742429
13.4539893295421,-5.55190901438819,0.724883380651656
13.8232479908141,-5.64837566573344,0.594482505833206
14.1780520378249,-5.703617706593,0.471381677942609
14.5267406761388,-5.70045195385933,0.374380894844298
14.8698697356155,-5.6416668751727,0.250480155353297
15.2014351969484,-5.53472368279902,0.17707946526364
15.5084278898239,-5.39107783572662,0.124378849025147
15.8067478086408,-5.19957530618022,0.0774782731575696
16.1036222910071,-4.97295277343659,0.0509777116454355
16.3818170908847,-4.70457815905656,0.0640772055432137
16.6530070290668,-4.39708921285478,0.101476720736196
16.9309795345191,-4.06661400373447,0.151376206195343
17.2003905222841,-3.70003905438348,0.215875707644663
17.4639084972497,-3.31145758734878,0.276675204745166
17.74755177853,-2.90840609120487,0.360474616097674
18.0255244153192,-2.48169005029549,0.434474016988283
18.3348523608103,-2.03801692891103,0.49657328956317
18.6437356065304,-1.57912014339848,0.564772524055623
18.6437356065304,-1.57912014339848,0.564772524055623
19.3261030174888,-0.610003207134843,0.688270656264947
19.6830200562307,-0.100009169160345,0.753569592311605
20.0609518377235,0.43003186646608,0.805368399023935
20.4571185125993,0.972884855853157,0.804367079732241
20.8602900710666,1.5185262634158,0.779465665147589
21.286477779159,2.08142612833562,0.743964097163246
21.7262305506042,2.66595559843211,0.689662396972352
22.1924462719722,3.25395172312596,0.606860516207682
22.6561046632729,3.8472986380119,0.515658555944638
23.1507848644937,4.47041451786018,0.422656371267527
23.6701490864666,5.10068990749695,0.327553991362672
24.2108617884961,5.75854868554183,0.259851399914867
24.7675859031429,6.43992115107331,0.218548608580464
25.3543312944577,7.1295082442959,0.214645568696239
25.9557537736397,7.83725809860592,0.218142317958375
26.560734354655,8.55344864160764,0.210138906162681
27.184617331245,9.28554101798627,0.236235252943494
27.8158389779832,10.0302191714105,0.279231401927476
28.4595137895845,10.7803233673997,0.295127338796526
29.1095265564989,11.542184309946,0.32302306957285
29.7592059034295,12.3078887056447,0.358318639736794
30.4077734562596,13.0776626276461,0.388914048013806
31.0659034329574,13.859419367374,0.426009224354187
31.7258125775952,14.6363526133897,0.47130424060447
32.380940657539,15.4138886023618,0.506899116261895
33.0344010639706,16.1934592993214,0.551193834449677
33.6957561011242,16.9742356908866,0.612788343540871
34.3546651670374,17.7630006071775,0.68278268053421
35.0104609214202,18.5381243181966,0.735276907016182
35.6638106018722,19.3085752611868,0.785471002177278
36.3299470887547,20.0866377888078,0.822664839928297
36.9797386550933,20.8579172681189,0.822658630888611
37.6205240701493,21.6261820646188,0.834552326489735
38.2657571551586,22.3938437659615,0.847745838659769
38.9008720118332,23.1551746530525,0.843939278816535
39.539433886553,23.9234389225598,0.845332516278706
40.1774398991958,24.6888391674829,0.845325613736648
40.8084411171151,25.4528073618331,0.848618605212238
41.4337716888088,26.213082499818,0.838811497019247
42.05910242596,26.9722270494819,0.839704239975131
42.679207228633,27.7239102972329,0.823796898872686
43.3004241241809,28.4728049687755,0.82598941308293
43.9135242717215,29.2088121983419,0.831181895663843
44.5207314274377,29.9353233616822,0.833974318384239
45.1279386907629,30.6591966355351,0.840766614882344
45.7229150734988,31.3637764611318,0.83805895255982
46.3145557738238,32.0589355648871,0.829051229628352
46.8981910857946,32.7538685772422,0.839543434789508
47.4870522571527,33.4372706236265,0.844035533748215
48.0624593232354,34.1013791606998,0.82232771056222
48.6320847419339,34.7614933763955,0.818419829209567
49.1978184374855,35.4032938666522,0.805411963310164
49.7564359932095,36.0380099679173,0.784204075809658
50.3102723431078,36.6617227088955,0.753796177905848
50.8634414244702,37.2697594519911,0.711288268788802
51.4014887989205,37.8662654259598,0.671580443913982
51.9346437617074,38.4608117419608,0.615672568913563
52.468799711064,39.0466158731383,0.594964639811135
52.9921700412842,39.6164425382513,0.546956800112902
53.5076459827811,40.1733065246425,0.508149014963404
54.0177849319783,40.7272312718937,0.475741203376089
54.5246990293185,41.2686451980125,0.404633410769495
55.0221625586344,41.8047085951125,0.391825649400445
55.5112869144828,42.3237396673851,0.388317989015373
55.9904039868998,42.8367413690075,0.354110378667393
56.4596255381521,43.3443170513446,0.35420281418623
56.9089445104695,43.8438290272842,0.385495410232874
57.3344689682405,44.3315842573363,0.414988228322233
57.7549900796358,44.8091654211815,0.466081099075517
58.1579430823356,45.2772505865294,0.494074133951326
58.537769096702,45.7411910889759,0.557867351553924
58.8978034056902,46.1956357697327,0.619160763182325
59.2477194006654,46.6429207964863,0.67025427027032
59.5649461040923,47.0914120614125,0.747448021362601
59.8637152884149,47.5205347840972,0.822242045974001
60.1329082143649,47.9561390052826,0.891236256181866
60.3860895910958,48.3760673588106,0.935530696232764
60.60002161175,48.7950919249672,1.01762547874302
60.7928276339443,49.211629552653,1.09022044877958
60.9633957316837,49.6243236797694,1.15121562545067
61.1022748967121,50.0214930512501,1.21761119971773
61.210243476127,50.4232598275511,1.27450700570394
61.3007551889263,50.8194496508314,1.3143029958401
61.3699187588669,51.2047873775149,1.37749925515134
61.4030569013317,51.5889194397925,1.42199584603285
61.4240753444061,51.9734283307401,1.4539925265955
61.4229671400598,52.3472357278973,1.49118948713686
61.3956182441735,52.7166721883978,1.5227867138114
61.3527026839816,53.0855810619376,1.5321840732084
61.3000024982244,53.4492145624859,1.54568154801745
61.2232854174695,53.8022219399384,1.56147932454458
61.1244415952098,54.1568120516149,1.56167727842801
61.0197046974109,54.5041672437337,1.56067532998772
60.8896166801609,54.8500907492763,1.55807361411819
60.741404676047,55.1864430819776,1.54537213473586
60.5824074952109,55.5212883881057,1.54907074589058
60.4102897293244,55.8443768342914,1.53376956562514
60.2299437965249,56.1631694683228,1.50246847961658
60.0264705091166,56.474953475818,1.47326765187184
59.8055405901256,56.7733983368477,1.46156708585043
59.588613302159,57.0655124500256,1.43596651555068
59.3627907004874,57.3497132900339,1.39676608061619
59.1139518851914,57.6175603766499,1.36506598382734
58.860887734666,57.8697317258844,1.33206604976871
58.6025974160749,58.1142911297203,1.27536621075525
58.3324099495696,58.3440041041063,1.24226659688329
58.0548837977331,58.5600007727418,1.20016715684027
57.7735771686805,58.7688378914951,1.15916779654254
57.4921592513805,58.9682544665708,1.1165685059015
57.1903936014642,59.1504128537483,1.07756953905905
56.8966333125736,59.313654639914,1.03037065554153
56.6017611437012,59.4707920056458,0.990671821738847
56.3033307447587,59.6090129611758,0.951173177844048
55.9971171375685,59.7345729507397,0.928874704902551
55.7044685694851,59.8454368821176,0.919976233195978
55.3994779295143,59.939645504639,0.920378009823231
55.1078297159757,60.0161432787018,0.911579821340382
54.8202952820424,60.0818637878783,0.890081684024807
54.520974519249,60.1262562169224,0.860283836267044
54.2443360904799,60.1594189826829,0.815985885279538
53.967586456347,60.1806742887931,0.783888034654268
53.6811627655955,60.175627130486,0.711190501974006
53.4114174705327,60.1610086625647,0.653792907882853
53.146119641338,60.1332014117265,0.600495385943923
52.8712596632033,60.0844433072705,0.585698133463669
52.6157462996758,60.0228728754811,0.552700827581816
52.3602328559612,59.940501998625,0.535103706018788
52.1111682643337,59.840721937888,0.52540668301619
51.8707764922349,59.7331040490886,0.534009651689136
51.6402804637708,59.613352419365,0.547412641876353
51.417011450726,59.4775479505569,0.547015713756586
51.1917412316096,59.3310420902367,0.584418889704207
50.9712519409808,59.1705183085311,0.614122147535895
50.7502064671239,58.9965041559105,0.630325519526384
50.5475071318916,58.8157070175502,0.64802879911927
50.3452524983508,58.6257907975867,0.669732145681049
50.1486685246429,58.4232887989087,0.708735550164214
49.9476365518958,58.2186761383103,0.694538997682947
49.7640610373401,58.0050947481933,0.661442374501373
49.566475752956,57.7854844493257,0.641845905237084
49.3661106578356,57.5580362386672,0.620049514012543
49.1774203373369,57.3232021603664,0.595953084006766
48.9770549399409,57.0730690935756,0.560756867380785
48.7814706725792,56.8201474974175,0.527460620670517
48.5915571827712,56.564211427708,0.513964343213296
48.3956391874185,56.2974226797293,0.473868190746739
48.1982757684852,56.0302571351732,0.436772035411952
47.9992445018256,55.7519377367212,0.409975972348295
47.7952097498735,55.4723371960099,0.38587993864974
47.5939547003417,55.1957511136175,0.352783840443273
47.3886967891275,54.9103474212769,0.321387830133393
47.1699851538416,54.6165032591958,0.318791971610047
46.9552764681419,54.3223577314463,0.333996064899001
46.7407899752453,54.0172088481768,0.335900228677581
46.5098476707376,53.7026398062169,0.370704570614567
46.271122242493,53.3878448225555,0.418608946022385
46.0440716001261,53.076742438225,0.451313183289319
45.8021213984002,52.7554657793187,0.463317588231856
45.56117183961,52.42544680148,0.475622030554781
45.56117183961,52.42544680148,0.475622030554781
45.0770487140954,51.7645794614728,0.462030863957004
44.8295388124671,51.4268730740894,0.449335335354817
44.5844749700449,51.0854736747145,0.423939793149557
44.3391887244916,50.750404758872,0.384244176316539
44.0886767403955,50.4170693742112,0.360448553139403
43.8264896124916,50.0679073035729,0.310453107747183
43.5843167738799,49.7320846981725,0.27795739151906
43.3169037493226,49.3817167316714,0.220661931350733
43.0607211039575,49.0391867798568,0.19216630651341
42.7974224907786,48.6890452342816,0.189170757560614
42.5276750266755,48.3351356245908,0.204875251226941
42.2548144713582,47.9813015746457,0.247779732087956
41.9862902671545,47.6261862204504,0.286184165335516
41.7030891538724,47.264438957414,0.336988711490768
41.4278935762988,46.8930449048378,0.385193243304879
41.1399113178306,46.5166769426458,0.445997860198304
40.8578222980668,46.1589240015894,0.515002269072902
40.5709521741041,45.790469389226,0.598706754670921
40.2830810600357,45.4140258191244,0.64401126661204
39.9957657694973,45.0287644605924,0.677415802543415
39.722015594411,44.6484016454713,0.7093201837341
39.4333661276233,44.2642707296675,0.749324650011797
39.1429375676278,43.8773512144381,0.777829109496555
38.8566229753353,43.4903562069736,0.798133508135852
38.5673062339748,43.0995929041926,0.8116379138817
38.2745426471358,42.7092817615852,0.8232423007934
37.987560893839,42.3185183264063,0.831446617442179
37.6897936526247,41.9224792543012,0.816650996902521
37.3944727060387,41.5314142712783,0.814055289706086
37.0962607926302,41.1366563436942,0.802359587007221
36.7922669889276,40.7389591251516,0.779463897846803
36.487161386111,40.3459345149902,0.761468145659457
36.1856138067124,39.9547185218993,0.732072324926907
35.8699452317713,39.5588299970036,0.705576572360066
35.552608835517,39.1646748004006,0.674080779981939
35.2429444864492,38.7705194857386,0.637884902917364
34.9201597598282,38.3708625301577,0.590189093112532
34.5962632798122,37.9755014114047,0.556193221297409
34.2754800780742,37.5876012394437,0.505897248789118
33.9526955765931,37.1985706549579,0.4696012534964
33.6292440201102,36.8130822068985,0.438605203229137
33.2914491252663,36.428422839466,0.410909181425183
32.9502075483915,36.0422563304906,0.413713144697692
32.6130800903417,35.6637770073906,0.426917002397158
32.2649448564513,35.2803989410355,0.429320904715471
31.9101383096412,34.9006383580069,0.428824777137883
31.5596681043077,34.5231385672946,0.41402857253828
31.200636327747,34.1463170168768,0.39013236726087
30.8466080620542,33.7700982841014,0.360936089513439
30.4980280532493,33.3944823521473,0.323439740299042
30.1408864420539,33.0113299235918,0.279543432732879
29.7934182158876,32.6337542535707,0.209147005997746
29.4417249404146,32.2503002679516,0.16775058825726
29.0839163652002,31.8691072800489,0.139054143070481
28.7285541235832,31.4900999592362,0.139957635257158
28.3830876913635,31.1005414910787,0.144061092125675
28.0316171822271,30.7108323967032,0.172664531555318
27.680369171169,30.3241379298889,0.220067914126171
27.3292324686875,29.9355594091545,0.292571263212441
27.3292324686875,29.9355594091545,0.292571263212441
26.6352981895712,29.1661645743903,0.40327775962092
26.2980600981892,28.7775103765943,0.457780922713198
25.9552626383045,28.3973723980991,0.517684030546601
25.6199148351069,28.0225098091915,0.564387042152022
25.2856789489682,27.6437282247991,0.617390026201605
24.9526661632222,27.2690916304623,0.666092949612981
24.6286597695322,26.8998058845003,0.723695774821437
24.3032078960167,26.5345897327236,0.765898551958882
24.3032078960167,26.5345897327236,0.765898551958882
23.6525267593621,25.816366526443,0.883703942737535
23.330188434543,25.4721017634913,0.956306513773306
23.0082948184633,25.1278368868776,1.01200904699922
22.6944068479814,24.7832704941303,1.07321151906213
22.3834099075884,24.4531741383711,1.14611389143886
22.0794178514783,24.1291068272515,1.20041618362066
21.7737579832219,23.8011205429844,1.26291846607772
21.4687653102561,23.4853433164459,1.32452066794541
21.1693320728302,23.1708471962795,1.37632281878381
20.8697875216628,22.8581596386098,1.3843249338366
20.5763583739509,22.5479590410808,1.38552698938325
20.277147438398,22.2497414284573,1.38142899414974
19.9822728041478,21.9515990362118,1.34863095693159
19.6994065494434,21.6505172915178,1.30083286512509
19.4049765801961,21.3489832997364,1.2303347840875
19.1098794955545,21.0476753739843,1.15773667517782
18.8201195465148,20.7460659924597,1.09923852388502
18.5346958965989,20.4446071950547,1.00764033198803
18.248716307833,20.1356872651185,0.918942138888422
17.9555093986788,19.8208888349967,0.816743956805478
17.6694187066799,19.5169429663083,0.735145691112544
17.3734322565445,19.2091535602919,0.674047439065642
17.0797807216561,18.8939783049136,0.593549172974226
16.7914663136919,18.5845307514352,0.516650845197208
16.5065988726111,18.2780224777513,0.468652474118043
16.2200637405886,17.9850799547425,0.452154041237315
15.930748861873,17.6827921567157,0.432755614669497
15.6463264214849,17.3903018366765,0.44355712168076
15.3657956839708,17.1104728184489,0.468358559978261
15.0860432056051,16.8268754529353,0.466559983107389
14.8081809548325,16.5532261920406,0.452161349704442
14.5315417802068,16.2787478709203,0.430662691509014
14.2525676971727,16.0124089735273,0.421063994727001
13.979597828073,15.7423017910973,0.412265271029279
13.7040706536314,15.4748323875893,0.413266523409582
13.4315455773272,15.2075136606493,0.405867744555658
13.1597988574529,14.9420036835395,0.405968938784591
12.8843828975622,14.6764183087539,0.398470116724855
12.6217536942597,14.4110589811031,0.394471247606603
12.3664629787844,14.1460764301882,0.387672339144987
12.1101715467617,13.8801140858535,0.367373413447893
11.8561038910936,13.6088761614055,0.344074476281228
11.6189369694635,13.3404266549412,0.308575479513546
11.3798798606352,13.0697915682469,0.281976469168366
11.146938187454,12.7953128734838,0.274577437542332
10.9216685754635,12.5218892495977,0.266578369668617
10.711409503523,12.2536657526896,0.256379245733819
10.4942567109433,11.9796391462529,0.244880126793986
10.2864438171816,11.7113402334558,0.22988096233428
10.0845239407108,11.4470356107944,0.201281764037541
